rain_true,rain_pred,wind_spd_true,wind_spd_pred,wind_dir_sin_true,wind_dir_sin_pred,wind_dir_cos_true,wind_dir_cos_pred,pressure_true,pressure_pred
0.020499077,0.2988002,0.14225407,-0.24518535,0.24494782,-0.18547714,0.96953624,0.19184533,0.11745277,-0.027476273
0.66268235,0.24122012,0.72037417,-0.16768894,0.22979495,-0.1586343,0.97323906,0.057177953,0.22144921,-0.060183294
0.0,0.13087854,-0.8626478,-0.23882231,0.43391463,0.16228637,0.900954,0.16296048,-0.22372912,0.032558687
0.0,0.10944058,-0.89651364,-0.1602931,0.5738623,0.06743315,0.8189518,0.28273106,-0.41398776,0.0018530376
0.0,0.1257118,-0.21049833,-0.15831068,0.49046654,0.15301132,0.87146,0.33731815,0.09049758,0.026612252
0.009365592,0.29778817,0.3956513,-0.3524479,0.43295124,0.04801564,0.9014173,0.36825642,0.2893783,-0.013763383
0.016967725,0.39891955,1.182788,-0.482309,0.35476023,-0.10249207,0.9349573,0.32734782,0.39779344,-0.093487926
1.0419939,0.18532512,0.4457399,-0.21054491,0.87063485,-0.018590346,0.4919298,0.47652474,0.18130521,-0.06406958
2.1877234,0.18817618,-0.33940592,-0.20579422,0.95701,0.08690894,0.290055,0.51054984,0.025428314,-0.05559908
0.020787122,0.2093306,-0.8831776,0.085805885,0.07345577,0.19639519,0.9972985,0.60565096,-0.21406181,0.025493495
2.1753802,0.265657,-0.76389915,-0.3163983,0.99767953,0.0697206,0.06808494,0.46104786,-0.21682069,-0.021497995
0.004321918,0.19944745,-0.8422129,-0.24427703,0.41155413,0.12626031,0.9113853,0.51346684,-0.20211786,-0.047477424
0.5624774,0.24171826,2.509924,-0.13948035,0.95376945,0.17881435,0.30053934,0.59874237,-0.41312534,-0.04826369
0.0,0.18115735,-0.7418647,0.024658643,-0.9758072,0.17807448,0.2186329,0.54889786,-0.17468044,-0.06723129
0.0,0.19133067,-0.58673364,0.11376406,-0.9080975,0.21224827,-0.4187588,0.57318014,-0.17626175,-0.024342574
3.1788626e-05,0.32630518,0.20392485,0.1387146,0.5325316,0.31173173,0.8464101,0.57960445,-0.2602843,0.0025760345
0.0020720933,0.40793207,0.69931805,0.09777124,0.34660825,0.28995028,0.93801,0.56882703,-0.13492897,-0.021129109
0.0,0.40570006,-0.5891978,-0.09746237,-0.99611443,0.10906728,0.088068515,0.530774,-0.22327492,-0.032970257
2.1580698,0.49784133,1.9315393,-0.13423899,0.65790117,0.15555644,0.75310427,0.48624432,-0.40594998,-0.040821277
0.0,0.48121315,-0.6678899,-0.21840349,-0.6530076,0.054596998,0.75735134,0.47150475,-0.22840576,-0.07977525
1.1976904,0.44085294,1.9389975,0.24106933,-0.6291508,0.2050978,0.77728325,0.51255417,-0.22867492,-0.08113965
0.82669836,0.48893827,1.7438892,-0.1761362,-0.5483662,-0.0014870074,0.8362383,0.40073097,-0.39129147,-0.054813668
0.0,0.44067124,-0.9715191,-0.28557864,0.22218668,-0.15510628,0.97500414,0.28580475,-0.22757025,-0.06950001
0.0,0.28668892,-0.8301785,-0.081014544,-0.13621269,0.019410156,0.9906796,0.39374775,-0.24210484,-0.08609756
0.0,0.24665126,-0.6862093,0.12624776,0.84593266,0.111452095,0.53328973,0.49426362,-0.23423755,-0.092728026
0.48416588,0.2345706,-0.50173104,-0.1364765,0.6527763,-0.108833306,0.7575507,0.33496526,-0.0030745382,-0.058280982
1.0505388,0.41082317,0.07272857,0.35086933,0.49756074,0.106963314,0.86742914,0.4430795,0.1502117,-0.10345482
0.0,0.37885982,-0.80783325,0.005433157,0.065620825,0.006524682,0.99784464,0.37328935,-0.24527869,-0.051327623
0.0,0.4584335,-1.1321868,0.2682396,0.8796278,0.008337216,0.4756626,0.35264546,-0.009158661,-0.13688731
0.019969486,0.451689,-1.142435,0.43274087,0.96643776,0.017624356,0.25690088,0.47795197,0.25899133,-0.14603409
0.6518023,0.39347765,-0.6084958,0.023941051,0.7648792,-0.111072056,0.6441737,0.3575123,0.44202527,-0.08642372
0.0,0.45941243,-1.0745286,-0.12838149,0.9288742,-0.09461648,-0.37039533,0.3577317,0.5114908,-0.108243756
0.0,0.32709923,-0.97199804,0.057107303,0.9212279,-0.093271695,-0.38902345,0.44753602,0.2800418,-0.12585366
0.0,0.35585847,-0.46070293,0.08188924,-0.7535777,0.04625678,-0.6573588,0.43303096,-0.031829726,-0.177526
0.0,0.41695765,-0.70863605,0.09362295,0.16265869,-0.009153035,0.9866824,0.48397654,-0.24028242,-0.1173976
0.0013977449,0.45764735,-0.77414715,-0.188367,0.11368008,0.0021783598,0.9935174,0.44038808,-0.25721142,-0.07934492
0.0,0.3313168,-1.208355,-0.16379617,0.724608,0.052706163,-0.68916124,0.51000965,-0.101715825,-0.09160101
0.0,0.45829383,-0.90620804,-0.29287297,0.7454324,0.08887122,-0.6665813,0.47013596,0.19350149,-0.05777391
0.0,0.37494496,-1.3791558,-0.14025609,0.95881355,0.13274395,-0.28403625,0.4814249,0.41803646,-0.054043837
0.0,0.31894162,-0.64114946,-0.25143853,0.9022375,0.19399223,0.43123955,0.38786817,0.28097266,-0.017022707
0.0,0.25526404,-1.0323992,-0.36023578,0.54900455,0.28434423,0.83581936,0.33295965,-0.2376469,0.027089426
0.0,0.21457097,-1.2604251,-0.2925628,0.86787385,0.14331865,0.49678463,0.28757453,-0.18436456,0.019699104
0.0,0.2822034,-1.049203,-0.38829383,0.9606217,-0.05635509,0.2778596,0.34375247,0.082669534,0.010482699
4.7682566e-05,0.36737305,-0.6012089,-0.5093371,-0.004734188,-0.12173302,0.9999888,0.33628717,-0.23923942,-0.07273998
0.0,0.24845573,-1.114822,-0.45301655,0.48757398,0.017356947,0.8730817,0.3176788,-0.13857383,-0.043602906
0.0,0.17025876,-1.1052033,-0.41853657,0.45550606,0.18947133,0.8902327,0.20513794,0.11171631,0.033025406
0.0,0.07832681,-0.6772532,-0.4700403,0.50625956,0.24154639,0.86238116,0.10249322,0.29173344,0.13574862
0.0,0.121069655,-0.8852563,-0.39657873,0.94080687,0.30636415,0.33894318,0.16807552,0.13535187,0.10127802
0.0,0.17121872,0.16789001,-0.49128774,0.76010835,0.13770291,0.64979637,0.20375183,0.2944699,0.08878353
0.015660048,0.16839978,-0.6298351,-0.46613118,0.14426985,0.1464011,0.9895384,0.24921164,-0.24230672,0.085357025
0.0,0.09870279,-1.3031515,-0.40364102,0.9788183,0.23405626,-0.20473096,0.25239193,-0.12577754,0.07598728
0.0,0.23778075,-0.28004974,-0.50354713,0.83732533,0.07217293,0.54670495,0.28592765,-0.19657207,0.022614256
0.00026222598,0.23141032,0.19272059,-0.49277368,0.85318685,0.14364882,0.5216054,0.31773642,0.010820813,0.043385606
0.0,0.16305895,-0.68477005,-0.4357992,0.43935132,0.1905345,0.8983153,0.4045587,-0.25995347,0.05742692
0.13691004,0.16527404,1.2820382,-0.40441045,0.84947854,0.14393502,0.5276231,0.43361712,0.12218548,0.041166782
0.016686397,0.51399744,-0.76547253,0.46906093,-0.10144698,-0.07005856,0.9948409,0.455356,-0.34005082,-0.15083823
1.1347966,0.42659754,0.7996956,0.4316748,-0.8348719,-0.15277606,-0.5504443,0.23859376,0.05723958,-0.15523127
0.012333319,0.47535294,-0.17491461,0.1254621,0.046234738,-0.3352454,-0.9989306,0.12712395,-0.6668052,-0.053992845
0.0,0.48817447,-0.26662588,0.40885487,-0.445319,-0.17518505,-0.895372,0.1945581,0.8788989,-0.07714429
0.0,0.4331614,-1.0003982,0.7216452,0.22584377,-0.2299791,0.97416353,0.024225086,-0.3637256,-0.038633116
0.0,0.40819862,0.62992275,0.4837685,-0.89148146,-0.25684544,-0.4530572,0.055995315,0.17430706,-0.04779137
0.0,0.4421427,-0.87673014,0.08227506,0.17110376,-0.3705487,-0.98525304,0.096170396,-0.6201307,-0.03415724
0.20626472,0.43812746,-1.3708007,0.54286635,0.70981663,-0.3743561,0.7043865,-0.0077809393,0.8709307,-0.01938665
0.0,0.4946111,-0.7223279,0.051755384,0.9473291,-0.36925516,-0.32026166,0.10237397,0.6798612,-0.12592375
0.0,0.44605765,-1.1741035,0.26889864,0.3873346,-0.35423285,0.9219392,0.06474914,-0.3592172,-0.07431794
2.706607,0.36915082,0.72986794,0.25590655,-0.9979951,-0.31457448,-0.063291304,0.060947873,0.12382848,-0.13559622
0.8515733,0.40438488,0.2614489,0.2896159,0.16186218,-0.32500958,0.98681337,-0.08226861,0.3871224,0.004401535
0.0,0.4247364,-1.1160265,-0.03642341,0.7500678,-0.35912922,0.661361,-0.04499404,-0.35613307,-0.07472981
0.31168115,0.26581982,0.9461816,0.26008737,-0.60862297,-0.44810137,0.7934596,0.022382542,0.18125474,0.026448812
0.0074998722,0.27455753,-1.1256187,-0.018852938,-0.22295238,-0.27987337,0.9748293,-0.010922372,-0.337662,-0.0564989
0.0,0.25929216,3.2795568,-0.17035925,-0.97564954,-0.26111218,0.21933539,0.07984907,0.43398976,-0.016781092
0.027373819,0.1029948,-0.097411826,-0.119474605,0.47365788,0.03177329,0.88070893,0.0050566196,-0.562063,0.14501381
1.961427,0.27156457,1.0588781,-0.3077689,0.1755815,-0.17148796,0.9844649,0.108949594,0.6280032,0.059279136
0.2068465,0.57856727,0.19204415,-0.14366496,0.47758052,-0.16249347,0.878588,0.068983115,-0.38030696,-0.023536898
0.0,0.38961205,-1.1091726,-0.019473124,0.20908524,-0.15056464,0.9778974,0.32999507,-0.3111106,-0.013178512
0.0,0.5539772,0.37810206,-0.23536357,-0.8987749,-0.10172682,0.43841037,0.17642301,0.70325,-0.077943854
0.4882382,0.46261862,1.6686223,-0.10730784,0.23592661,-0.13171306,0.9717709,0.2821412,0.8075044,-0.02322679
1.047708,0.48921233,0.48808107,-0.3143969,0.7012826,-0.2084572,0.71288335,0.2353663,0.6638014,-0.011158921
1.9770517,0.2741807,-0.6127167,0.2658762,0.77251196,-0.13675392,0.6350002,0.30106232,-0.6240498,-0.014807992
0.41634288,0.33545816,-1.0050027,0.11146808,0.060068592,-0.050609477,0.9981943,0.4457875,-0.30354047,-0.05857356
0.0,0.4910688,0.12210822,0.35790962,-0.9697443,0.04688304,-0.2441228,0.4949148,-0.2867909,-0.03157351
0.0,0.34101415,-1.3882143,0.2899361,0.8705705,0.077717915,-0.49204376,0.455994,0.49280107,-0.038608514
0.0070649567,0.41356763,-1.0482266,-0.11298078,0.6446074,0.008205548,0.76451373,0.43325973,-0.2892638,-0.007752225
0.6083242,0.25328732,-1.4813384,-0.07314551,0.8872122,-0.067898095,0.46136153,0.4283534,0.28149417,0.022457777
1.2333187,0.40652227,2.6238444,0.2495333,0.8435633,0.025738792,0.53702974,0.52948135,0.003491828,-0.0055413917
0.0,0.5244126,-1.1073439,0.3609972,-0.9663312,0.06608537,0.25730145,0.51869524,-0.26645815,-0.01881703
1.8745542,0.5663491,0.6740736,0.20774372,0.62224144,0.0442225,0.7828254,0.54121757,-0.16223182,-0.030395202
0.0,0.56689346,-0.9966479,-0.029282179,-0.8989948,0.052406,-0.4379593,0.5072496,-0.2702208,-0.0035740286
0.0,0.37733167,4.39262,0.05656168,-0.8972969,1.825206e-05,0.44142756,0.4059349,0.05184518,-0.057880163
0.6775766,0.37408212,1.1347948,-0.2384713,0.20253094,-0.10365368,0.9792759,0.31623822,0.2873484,0.0068073794
1.5640742,0.4619113,2.176013,-0.27564427,0.58215135,-0.08522648,0.81308043,0.27644953,-0.019218491,-0.078800894
0.0,0.485957,-1.0459998,-0.3207108,-0.9717091,-0.02564272,-0.23618102,0.33507857,-0.31731245,-0.05289883
0.28887025,0.4583985,1.883498,0.351592,-0.82017684,0.20327133,0.5721101,0.49706405,0.21495013,-0.05133006
0.0,0.45291418,-0.93090385,-0.25027293,-0.99944293,-0.086007535,-0.033373225,0.35982296,-0.32128257,-0.016543336
2.068359,0.5278864,3.1596017,0.010629002,-0.38465783,-0.015836887,0.9230592,0.43203816,-0.11957567,-0.07028998
0.0,0.35967723,-1.1025383,-0.22318515,-0.23291498,-0.18997094,0.9724971,0.2167534,-0.31602833,-0.06322802
0.0,0.32333267,4.206649,0.51229376,-0.8487641,0.009087512,0.5287717,0.2655853,-0.09286161,-0.02942998
1.4590377,0.38766134,1.8976201,0.5954261,-0.7554724,0.046236403,0.65518045,0.4237823,0.16042854,-0.051425822
1.4397718,0.48256016,0.1095455,0.6826182,0.29074395,0.1749577,0.9568009,0.43184564,0.6255471,-0.08683898
0.0,0.48759967,-1.1426488,0.2758475,-0.3331487,-0.03919094,0.9428743,0.22465259,-0.33028817,-0.05093538
0.0,0.3617041,4.0150986,0.47534916,-0.97000474,-0.1228329,0.243086,0.28162256,0.10505462,-0.09272093
0.31134072,0.33969095,-0.6572941,0.009423841,0.5887027,-0.32642207,0.80834967,0.106072985,-0.6699695,-0.08538119
0.023486394,0.4924913,-0.6585287,0.46210685,0.577911,-0.10184454,0.81609976,0.24748313,0.948342,-0.0875643
0.013798206,0.5194523,-1.1448804,0.16559102,0.9932164,-0.2267684,-0.11628071,0.24269806,-0.40334812,-0.074078
0.0,0.34648928,-1.1487087,0.6797372,0.17594662,-0.16959497,0.98439974,0.24141535,-0.33373117,-0.1269024
0.0,0.51376474,2.5167744,0.81390053,-0.9627153,-0.12678254,-0.27051643,0.28072852,0.33472043,-0.09460371
0.0,0.4235557,-0.9450518,0.6353969,0.12697805,-0.16353968,0.9919055,0.35207382,-0.3295592,-0.04962956
0.0,0.49488786,-0.3324437,0.28949693,-0.8654576,-0.25377196,0.50098217,0.2138628,0.421743,-0.06640398
0.0,0.36557144,-0.8478231,0.918152,0.8254831,-0.27017435,-0.56442684,0.13427018,-0.39596304,-0.07313027
0.0036767987,0.32658798,-1.0860103,0.7057845,0.99197185,-0.14499575,-0.12645867,0.29931325,1.0654936,-0.041919403
0.034844615,0.34604916,-1.002,0.43990007,0.17708474,-0.07936225,0.9841956,0.46016383,-0.3468471,-0.045022912
0.0,0.38038743,-0.40618688,0.47051218,-0.9702799,0.020715868,-0.2419854,0.3165582,0.46787578,-0.08008004
0.0,0.41806564,-0.86523867,-0.025874648,0.6291847,-0.18123913,-0.7772558,0.32247448,-0.48129946,-0.1233967
0.0,0.31956434,-1.3227674,0.4785535,0.9945719,-0.11190189,-0.10405111,0.33712137,0.9573308,-0.073568664
0.0,0.31079927,-0.9001364,-0.07799643,0.7457231,-0.25035682,0.66625595,0.31108898,0.80468386,-0.08002498
0.0,0.32474276,-1.1020646,0.010665286,0.99999774,-0.2760121,0.0021193267,0.28968844,-0.591583,-0.08510325
0.0,0.18495074,-1.1130443,-0.08157402,0.19412735,-0.10489019,0.98097634,0.37510586,-0.32503957,-0.03885009
0.0,0.1450081,-0.44325662,0.12024948,-0.9349728,0.055323478,0.35471943,0.33151674,0.37675974,0.14841107
0.0012687738,0.22236907,-0.95709133,-0.25237015,-0.31260434,-0.124324284,0.9498834,0.24940209,-0.33015358,0.027987672
0.0,0.22732171,-0.13911797,-0.28619954,-0.99924266,-0.20145193,-0.038911015,0.23976061,0.3298419,0.0024472699
0.0,0.077477425,-1.2139237,-0.112534404,0.48881158,0.08270556,0.8723894,0.13089103,-0.5672891,0.096656054
0.0,0.083382666,-0.14777392,-0.22267473,0.35253587,0.029545048,0.9357983,0.13859376,0.7775268,0.15558283
0.00033075115,0.04595018,-1.0585423,-0.42488137,-0.3258363,0.15834889,0.9454262,0.16034134,-0.3305181,0.19392732
0.0,0.08863062,-0.5239966,-0.40844986,-0.95648956,0.251311,0.2917666,0.16558243,0.410343,0.15433374
0.0,0.26054764,-1.088631,-0.5086022,0.9789565,0.095806435,0.20406891,0.2653919,-0.53655005,0.03865341
0.0,0.13013247,0.9095369,-0.31469673,0.5808983,-0.0778553,0.8139761,0.2823637,0.75176597,0.059529558
0.0,0.21520269,-0.13783202,-0.38301638,0.89988154,-0.23104927,0.4361344,0.24890813,-0.64980835,-0.045283847
0.0,0.16949993,-0.9885349,-0.38536176,0.14368694,-0.22263026,0.9896232,0.2628302,-0.3467854,0.025144204
0.0,0.18472669,-1.2258751,-0.38447616,-0.6039559,-0.028806292,0.7970177,0.35058418,0.48557302,0.044582374
0.037853543,0.08272964,1.6563222,-0.27693883,0.79969776,0.067674726,0.6004028,0.3256418,0.5612124,0.1844882
0.519759,0.4956073,-0.6746661,0.30717832,-0.8765063,0.24143037,0.4813904,0.08404198,-0.1344972,-0.09909504
0.0,0.35159385,-0.8303959,0.43903098,0.98388505,0.13063762,-0.17880222,0.10959211,-0.44767642,0.00031843036
0.0,0.30038306,-0.67272425,0.4968037,0.99920136,0.06692156,-0.0399574,0.102536574,-0.47748244,0.0172537
0.0,0.29028454,-0.37014472,0.297974,0.81538045,0.12206197,0.57892543,0.15109043,-0.08653636,0.012337908
0.0,0.20619443,0.051273227,0.052358285,0.8315804,0.24898309,0.55540437,0.07216883,0.11132379,0.05793184
0.0,0.1927351,-0.10995214,0.4650882,0.7910634,0.13280797,0.61173415,0.0968515,0.16655752,0.17717719
0.04857855,0.12174401,0.006821548,0.18960094,-0.59650505,0.1758425,-0.8026093,0.2241919,-0.39925745,0.25540945
0.5737654,0.49027726,-0.116587564,0.39982566,-0.6422526,0.17508787,-0.766493,0.24125767,-0.38972753,0.039599136
0.0,0.5766301,0.23100264,-0.05338766,0.7429112,-0.021914378,0.66938996,0.24449015,-0.21281134,0.040813953
0.0,0.4060966,-0.032410916,-0.0906622,0.8027654,0.10008334,0.59629494,0.20612134,-0.06609707,0.020614378
0.0,0.2996902,-0.1460801,-0.22844169,0.8313726,0.16545111,0.5557153,0.2510351,-0.087170005,0.048052736
0.0,0.2544362,-0.039634705,-0.055755127,0.83350027,0.28720152,0.552519,0.3463382,-0.17803371,0.078980684
0.0,0.24949801,-0.114417136,0.12066582,0.803753,0.24570018,0.5949631,0.36887926,-0.3359781,0.060668357
0.0,0.2629189,-0.020121444,0.0022075102,0.80491966,0.29934132,0.5933838,0.4042062,-0.21396649,0.046509203
0.030240463,0.23718002,-0.7056335,-0.044185836,-0.48789775,0.17238477,-0.8729008,0.3219917,0.5774068,-0.0156615
0.0,0.35301545,2.5273783,-0.07635005,0.82425797,0.06925009,0.56621444,0.13856974,-0.39111987,-0.080411784
0.0,0.12810683,2.1758363,-0.17759746,0.54618967,0.22461885,0.8376615,0.2313503,-0.015001661,0.086776674
0.0,0.14094938,1.9104908,-0.19394276,0.77355,0.22013232,0.63373536,0.31755728,-0.00021472032,0.029496163
0.0,0.18578187,0.11777157,-0.1694817,0.78052133,0.25383353,0.62512916,0.35560805,-0.10148592,0.03234566
0.0010008567,0.2570685,-0.49936953,0.019243427,-0.46271592,0.2995648,-0.8865066,0.40206078,0.7151211,-0.007301137
0.0066898004,0.25358826,-0.6556046,0.050033882,0.8239779,0.2992313,-0.56662196,0.3970365,-0.27880248,-0.11969801
0.0,0.14644717,2.4039676,-0.059854146,0.81738377,0.27245316,0.57609355,0.3917536,-0.0010053759,-0.09401416
0.0,0.10210972,1.7732319,-0.2227492,0.8569762,0.22272375,0.51535594,0.21106799,0.104723774,-0.0057136565
0.0,0.12626721,1.9313864,0.24492326,0.8695688,0.2693965,0.4938118,0.36994034,0.30071664,-0.07274718
0.0,0.13427418,1.9957807,0.45697805,0.93011874,0.28042474,0.3672589,0.46327808,-0.26161328,-0.046968862
0.0,0.12168729,1.6630468,0.53357637,0.84748113,0.2905964,0.53082556,0.4883429,0.16208836,-0.06597037
0.0,0.11673195,1.8492266,0.38427827,0.8527997,0.27270946,0.52223814,0.42021328,-0.26801142,-0.08126236
0.0,0.10976437,-1.0344869,0.05337804,0.6249702,0.17676175,-0.7806486,0.2370916,-0.35977626,-0.055341743
0.0,0.11822064,-0.7928409,-0.068243414,0.8144701,0.18982533,-0.58020556,0.16181067,-0.44585565,-0.045133725
0.58696026,0.1086223,-0.69989884,0.3691713,0.9976425,0.27524027,-0.06862473,0.35854018,-0.097207405,-0.03654542
0.1350495,0.09847331,-0.4142328,0.4525797,0.96948814,0.28507707,0.24513818,0.392324,0.13203783,-0.040721
0.0,0.10821624,2.4249828,0.52454215,0.8158551,0.2978185,0.57825637,0.4046945,-0.1142093,0.020576246
0.0,0.07267286,-0.40917686,0.6800412,0.9474339,0.37811896,0.31995162,0.40430394,0.17405473,0.011081126
0.0,0.077710345,-0.5632626,0.58943415,0.86340654,0.33669558,0.5045088,0.4275181,0.3373111,-0.054139696
0.0,0.1085529,-0.48332024,0.5821776,0.85692,0.29936984,0.5154494,0.39186484,0.41061774,-0.077758454
0.0,0.08882615,-0.29391754,0.18607715,0.88113844,0.2673966,0.47285837,0.21384406,0.39241585,-0.024494
0.0,0.10650222,-0.25400904,0.3409235,0.91010594,0.30363458,0.41437557,0.13139549,0.21968846,0.0075589456
0.0,0.11306942,-0.07947247,0.24994394,0.93463963,0.33162302,0.3555964,0.21751077,0.074886344,0.032085963
0.0,0.13786174,0.1449039,0.23516849,0.96001726,0.3566777,0.27994072,0.30266273,-0.04270825,0.0023927838
0.0,0.12155088,0.15851715,0.52759856,0.9041571,0.32632604,0.42720008,0.39507914,-0.24990037,-0.053225756
0.0,0.09914105,2.0022376,0.067622356,0.806393,0.3497757,0.59138,0.34173596,-0.53074515,0.046945672
0.0,0.07498585,2.3269053,0.1540532,0.7765415,0.38672948,0.6300661,0.34699708,-0.10511957,0.018077403
0.0,0.058905847,-0.46483457,0.20063862,0.8925268,0.4035058,0.45099437,0.38814574,0.21789967,0.09936774
0.0,0.06260291,2.0724747,0.22108075,0.99735266,0.41334733,0.072716,0.39478594,-0.18884495,0.091884896
0.0,0.08801991,3.5331004,0.20100833,0.9250109,0.39400312,0.37994054,0.36727494,-0.32323956,0.08049548
0.0,0.10322003,-0.84653383,0.20726694,-0.9140505,0.40088174,-0.40560028,0.37427503,0.7966595,0.086111344
0.0,0.09388301,0.59988886,0.20155793,0.783829,0.4082127,0.6209768,0.37387264,-0.11588594,0.060064137
0.0,0.12393496,0.6849799,0.07901918,0.76999384,0.4058024,0.63805133,0.347481,-0.10028031,0.008402117
0.0,0.089433044,0.7014634,0.30744737,0.79515606,0.39558008,0.60640484,0.40111881,-0.47357628,-0.055473454
0.0,0.105760455,3.042529,0.4655082,0.5533552,0.38322017,0.8329454,0.4339692,0.041314323,-0.08115096
0.0,0.11537319,2.6043358,0.11254008,0.57639664,0.3817948,0.81717,0.40137678,0.076321855,-0.027726695
0.0,0.075765684,2.5634203,0.4198583,0.63209695,0.3989667,0.77488935,0.39404157,0.0756826,-0.026594616
0.0,0.09116839,2.5909903,0.6948003,0.73414475,0.4211515,0.678993,0.42928848,0.049798448,-0.07869064
0.0,0.074532434,2.6951034,0.16986386,0.85092574,0.25062054,0.525286,0.31361395,0.11793501,0.015575532
0.0,0.078958385,2.8814309,0.29803064,0.91920406,0.30123034,0.39378148,0.36599174,-0.21178517,0.039171144
0.0,0.09203385,-0.72609746,0.35435084,-0.99908495,0.34021023,0.042769335,0.44889203,0.8934784,0.006322995
0.0,0.12448976,-0.688766,0.38619927,-0.947657,0.31604072,0.31929013,0.4165795,0.8191792,-0.07301325
0.009176616,0.09313157,-0.95984274,0.70767075,-0.8872726,0.3119005,0.4612454,0.53570557,0.74657905,-0.044108786
0.034620084,0.06472972,-1.1028278,0.7382393,-0.8518298,0.3630714,0.5238187,0.5109043,0.6441247,-0.07044115
0.024182867,0.11233063,-1.1143281,0.7570422,-0.86925775,0.32439017,0.49435914,0.48990425,0.6409116,-0.09465385
0.055288,0.111848384,-1.1062664,0.7829864,-0.940392,0.32530525,0.34009233,0.5060414,0.61081624,-0.09020419
0.4605542,0.088684276,-1.0298856,0.90909845,-0.9738274,0.3481399,0.22728872,0.522087,0.782809,-0.09276617
1.1134105,0.11297767,-0.8981066,0.7926871,-0.95310485,0.31540975,0.30264023,0.48053575,0.60191715,-0.10047268
0.0,0.08772939,1.5566849,0.45266455,0.83965147,0.14066541,0.5431256,0.3843324,-0.29936513,0.027520422
0.80654913,0.09944402,-0.8976941,0.71672434,-0.97513485,0.060653266,0.22161232,0.25460216,0.74245197,0.12601803
0.0,0.1183308,0.43311986,0.52337146,0.76480895,-0.024175484,0.6442571,0.28203285,0.027564766,0.19992673
0.0,0.0751724,-0.67640007,0.14417066,-0.7747928,-0.00936351,-0.63221526,0.39199126,0.82649696,0.28917578
